Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Feature_Mean,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Predicted_Stress,Condition
00:00,0.0,0.12121212121212155,0.35164835164835173,0.15762015762015777,0.20066600066600082,1.1524486008085029,Low,0.20066600066600082,Base
00:30,0.033742331288344474,0.12121212121212155,0.35164835164835173,0.16886760138293924,0.20741446692366972,1.1524486008085029,Low,0.20741446692366972,Base
01:00,0.06748466257668895,0.12121212121212155,0.39560439560439553,0.19476705979773534,0.23394315296155832,1.2065318555512206,Low,0.2339431529615583,Base
01:30,0.10122699386502987,0.12121212121212155,0.3846153846153846,0.202351499897512,0.23574656427417157,1.1927776310503417,Low,0.23574656427417157,Base
02:00,0.10122699386502987,0.12121212121212155,0.32967032967032983,0.18403648158249375,0.21102128954889693,1.1263229956423455,Low,0.21102128954889696,Base
02:30,0.13803680981594724,0.12121212121212155,0.3406593406593408,0.1999694238958032,0.22332830768413534,1.1393109147140048,Low,0.22332830768413536,Base
03:00,0.1717791411042917,0.12121212121212155,0.3846153846153846,0.2258688823105993,0.24985699372202394,1.1927776310503417,Low,0.2498569937220239,Base
03:30,0.1717791411042917,0.12121212121212155,0.3626373626373627,0.218542874984592,0.23996688383191409,1.1657377809277558,Low,0.2399668838319141,Base
04:00,0.20552147239263618,0.12121212121212155,0.32967032967032983,0.2188013077583625,0.2318801852544182,1.1263229956423455,Low,0.23188018525441823,Base
04:30,0.20552147239263618,0.1818181818181821,0.32967032967032983,0.2390033279603827,0.2530923064665394,1.1416421820920952,Low,0.2530923064665394,Base
05:00,0.2392638036809771,0.1818181818181821,0.35164835164835173,0.2575767790491703,0.26973088261431744,1.1681231231771685,Low,0.26973088261431744,Base
05:30,0.2392638036809771,0.1818181818181821,0.39560439560439553,0.2722287937011849,0.28951110239453715,1.2229419675033526,Low,0.28951110239453715,Base
06:00,0.2730061349693216,0.1818181818181821,0.41758241758241743,0.2908022447899737,0.3061496785423159,1.2513086963260158,Low,0.3061496785423159,Base
06:30,0.2730061349693216,0.1818181818181821,0.4065934065934065,0.28713924112697004,0.30120462359726097,1.2370440246971781,Low,0.30120462359726097,Base
07:00,0.3098159509202425,0.1818181818181821,0.4285714285714284,0.30673518710328435,0.318456696677555,1.2657378575385836,Low,0.318456696677555,Base
07:30,0.3098159509202425,0.1818181818181821,0.4615384615384617,0.3177241980922954,0.33329186151272,1.3100313560070647,Low,0.33329186151271994,Base
08:00,0.3098159509202425,0.1818181818181821,0.4835164835164836,0.3250502054183027,0.34318197140282986,1.340418165203664,Low,0.3431819714028298,Base
08:30,0.343558282208587,0.1818181818181821,0.4285714285714284,0.3179826308660658,0.3252051629352239,1.2657378575385836,Low,0.3252051629352239,Base
09:00,0.343558282208587,0.1818181818181821,0.3406593406593408,0.2886786015620366,0.28564472337478447,1.1548067506280935,Low,0.28564472337478447,Base
09:30,0.37730061349693145,0.15151515151515182,0.2637362637362637,0.2641840095827823,0.2471717444110081,1.0582126837386836,Low,0.24717174441100812,Base
10:00,0.37730061349693145,0.15151515151515182,0.1868131868131866,0.23854298394175663,0.2125563597956234,1.006435282913359,Low,0.21255635979562346,Base
10:30,0.37730061349693145,0.15151515151515182,0.17582417582417564,0.23487998027875298,0.20761130485056847,1.006435282913359,Low,0.20761130485056853,Base
11:00,0.37730061349693145,0.15151515151515182,0.2197802197802199,0.24953199493076772,0.22739152463078838,1.0107778929511106,Low,0.2273915246307884,Base
11:30,0.4110429447852759,0.15151515151515182,0.2637362637362637,0.2754314533455638,0.253920210668677,1.0683315112978562,Low,0.25392021066867704,Base
12:00,0.44785276073619684,0.15151515151515182,0.2857142857142856,0.2950273993218781,0.271172283748971,1.1045196900013134,Low,0.27117228374897107,Base
12:30,0.4110429447852759,0.15151515151515182,0.3076923076923075,0.2900834679975784,0.2737004304488967,1.1184672355589294,Low,0.27370043044889675,Base
13:00,0.44785276073619684,0.15151515151515182,0.31868131868131844,0.30601641031088905,0.2860074485841358,1.1431714857946524,Low,0.28600744858413585,Base
13:30,0.44785276073619684,0.15151515151515182,0.2857142857142856,0.2950273993218781,0.271172283748971,1.1045196900013134,Low,0.27117228374897107,Base
14:00,0.44785276073619684,0.09090909090909127,0.23076923076923084,0.25651036080483963,0.2252348878115752,1.0429822739824075,Low,0.22523488781157525,Base
