Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Feature_Mean,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Predicted_Stress,Condition
00:00,1.0,0.08823529411764719,0.986842105263158,0.6916924664602684,0.6749613003095976,1.9155408290138962,Medium,0.6749613003095976,Base
00:30,1.0,0.08823529411764719,0.986842105263158,0.6916924664602684,0.6749613003095976,1.9155408290138962,Medium,0.6749613003095976,Base
01:00,1.0,0.08823529411764719,0.986842105263158,0.6916924664602684,0.6749613003095976,1.9155408290138962,Medium,0.6749613003095976,Base
01:30,1.0,0.08823529411764719,1.0000000000000004,0.6960784313725492,0.6808823529411767,1.9155408290138962,Medium,0.6808823529411767,Base
02:00,1.0,0.08823529411764719,1.0000000000000004,0.6960784313725492,0.6808823529411767,1.9155408290138962,Medium,0.6808823529411767,Base
02:30,1.0,0.08823529411764719,1.0000000000000004,0.6960784313725492,0.6808823529411767,1.9155408290138962,Medium,0.6808823529411767,Base
03:00,1.0,0.08823529411764719,1.0000000000000004,0.6960784313725492,0.6808823529411767,1.9155408290138962,Medium,0.6808823529411767,Base
03:30,1.0,0.08823529411764719,1.0000000000000004,0.6960784313725492,0.6808823529411767,1.9155408290138962,Medium,0.6808823529411767,Base
04:00,1.0,0.08823529411764719,0.9736842105263155,0.6873065015479876,0.6690402476780185,1.9155408290138962,Medium,0.6690402476780184,Base
04:30,1.0,0.47058823529411775,0.9473684210526314,0.8059855521155831,0.7910216718266254,2.4188773014855074,High,0.7910216718266252,Base
05:00,1.0,0.47058823529411775,0.9210526315789473,0.7972136222910217,0.7791795665634675,2.4188773014855074,High,0.7791795665634673,Base
05:30,1.0,0.47058823529411775,0.8684210526315792,0.779669762641899,0.7554953560371518,2.4188773014855074,High,0.7554953560371518,Base
06:00,1.0,0.47058823529411775,0.8289473684210527,0.7665118679050568,0.737732198142415,2.4188773014855074,High,0.7377321981424148,Base
06:30,1.0,0.47058823529411775,0.8157894736842102,0.7621259029927759,0.7318111455108358,2.4188773014855074,High,0.7318111455108356,Base
07:00,1.0,0.47058823529411775,0.8026315789473686,0.7577399380804954,0.7258900928792571,2.4188773014855074,High,0.7258900928792569,Base
07:30,1.0,0.47058823529411775,0.7894736842105261,0.7533539731682146,0.7199690402476779,2.4188773014855074,High,0.7199690402476777,Base
08:00,1.0,0.7058823529411762,0.7763157894736845,0.8273993808049536,0.7964009287925697,2.718281828459045,High,0.7964009287925695,Base
08:30,0.9573643410852704,0.7058823529411762,0.763157894736842,0.8088015295877629,0.7819527443780446,2.718281828459045,High,0.7819527443780445,Base
09:00,1.0,0.7058823529411762,0.763157894736842,0.8230134158926727,0.7904798761609906,2.718281828459045,High,0.7904798761609904,Base
09:30,0.9573643410852704,0.7058823529411762,0.763157894736842,0.8088015295877629,0.7819527443780446,2.718281828459045,High,0.7819527443780445,Base
10:00,1.0,0.7058823529411762,0.736842105263158,0.8142414860681114,0.7786377708978327,2.718281828459045,High,0.7786377708978325,Base
10:30,0.9573643410852704,0.7058823529411762,0.6973684210526314,0.7868717050263593,0.7523474812201499,2.718281828459045,High,0.7523474812201498,Base
11:00,0.9573643410852704,0.7058823529411762,0.6842105263157898,0.7824857401140788,0.7464264285885712,2.718281828459045,High,0.7464264285885711,Base
11:30,0.9573643410852704,1.0,0.6578947368421049,0.8717530259757917,0.8375254997960013,2.718281828459045,High,0.8375254997960011,Base
12:00,0.9573643410852704,1.0,0.6447368421052633,0.8673670610635112,0.8316044471644226,2.718281828459045,High,0.8316044471644224,Base
12:30,0.9573643410852704,1.0,0.6315789473684208,0.8629810961512304,0.8256833945328435,2.718281828459045,High,0.8256833945328432,Base
13:00,0.9573643410852704,1.0,0.6184210526315792,0.8585951312389498,0.8197623419012647,2.718281828459045,High,0.8197623419012645,Base
13:30,0.9573643410852704,1.0,0.6052631578947367,0.854209166326669,0.8138412892696856,2.718281828459045,High,0.8138412892696854,Base
