Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Feature_Mean,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Predicted_Stress,Condition
00:00,0.0,0.5142857142857142,0.9495798319327731,0.4879551820728291,0.6073109243697479,1.7362997530619397,Medium,0.6073109243697479,Base
00:30,0.0,0.5142857142857142,0.9579831932773109,0.4907563025210084,0.6110924369747899,1.745882869647752,Medium,0.6110924369747899,Base
01:00,0.0162962962962947,0.5142857142857142,0.9579831932773109,0.49618840128643993,0.6143516962340488,1.745882869647752,Medium,0.6143516962340488,Base
01:30,0.0162962962962947,0.5142857142857142,0.9663865546218486,0.4989895217346192,0.6181332088390908,1.7555188780935873,Medium,0.6181332088390908,Base
02:00,0.0162962962962947,0.5142857142857142,0.9831932773109244,0.5045917626309778,0.625696234049175,1.7749507398755169,Medium,0.625696234049175,Base
02:30,0.0162962962962947,0.5142857142857142,0.9915966386554622,0.5073928830791571,0.629477746654217,1.7847471819036311,Medium,0.629477746654217,Base
03:00,0.032592592592591174,0.5142857142857142,0.9831932773109244,0.51002386139641,0.6289554933084343,1.7749507398755169,Medium,0.6289554933084343,Base
03:30,0.032592592592591174,0.5142857142857142,0.9747899159663866,0.5072227409482307,0.6251739807033923,1.7652080703241901,Medium,0.6251739807033923,Base
04:00,0.032592592592591174,0.5142857142857142,0.9663865546218486,0.5044216205000513,0.6213924680983501,1.7555188780935873,Medium,0.6213924680983501,Base
04:30,0.032592592592591174,0.5142857142857142,0.9411764705882353,0.49601825915551356,0.6100479302832241,1.726769238013776,Medium,0.6100479302832241,Base
05:00,0.032592592592591174,0.5142857142857142,0.9075630252100841,0.4848137773627965,0.5949218798630561,1.6891674423418344,Medium,0.5949218798630561,Base
05:30,0.050370370370369955,0.4571428571428571,0.8991596638655461,0.4688909637929244,0.5746959228135697,1.6194523024049503,Medium,0.5746959228135697,Base
06:00,0.050370370370369955,0.4571428571428571,0.8991596638655461,0.4688909637929244,0.5746959228135697,1.6194523024049503,Medium,0.5746959228135697,Base
06:30,0.050370370370369955,0.4571428571428571,0.9159663865546219,0.47449320468928297,0.5822589480236539,1.637378041453074,Medium,0.5822589480236539,Base
07:00,0.050370370370369955,0.4571428571428571,0.9327731092436975,0.4800954455856415,0.5898219732337379,1.6555022007448472,Medium,0.5898219732337379,Base
07:30,0.050370370370369955,0.4571428571428571,0.9411764705882353,0.48289656603382075,0.5936034858387799,1.6646393733844382,Medium,0.5936034858387799,Base
08:00,0.050370370370369955,0.4571428571428571,0.9579831932773109,0.4884988069301793,0.6011665110488639,1.683065288721499,Medium,0.6011665110488639,Base
08:30,0.050370370370369955,0.4571428571428571,0.9663865546218486,0.49129992737835854,0.6049480236539059,1.692354589635646,Medium,0.6049480236539059,Base
09:00,0.06666666666666643,0.4571428571428571,0.9831932773109244,0.5023342670401493,0.6157703081232493,1.7110872850695604,Medium,0.6157703081232493,Base
09:30,0.06666666666666643,0.4571428571428571,0.9915966386554622,0.5051353874883285,0.6195518207282913,1.7205312470999676,Medium,0.6195518207282913,Base
10:00,0.050370370370369955,0.4571428571428571,1.0,0.5025044091710756,0.620074074074074,1.7300273329580778,Medium,0.620074074074074,Base
10:30,0.06666666666666643,0.5714285714285716,1.0,0.546031746031746,0.6633333333333334,1.8615780335153749,Medium,0.6633333333333334,Base
11:00,0.06666666666666643,0.5714285714285716,0.9747899159663866,0.5376283846872082,0.6519887955182074,1.831091492406703,Medium,0.6519887955182074,Base
11:30,0.06666666666666643,0.5714285714285716,0.9579831932773109,0.5320261437908497,0.6444257703081232,1.8110450111206873,Medium,0.6444257703081232,Base
12:00,0.06666666666666643,0.5714285714285716,0.9411764705882353,0.5264239028944911,0.6368627450980392,1.7912179953357767,Medium,0.6368627450980392,Base
12:30,0.06666666666666643,0.5714285714285716,0.9075630252100841,0.5152194211017741,0.6217366946778712,1.7522127758879287,Medium,0.6217366946778712,Base
13:00,0.06666666666666643,0.5714285714285716,0.8823529411764706,0.5068160597572362,0.6103921568627452,1.7235172789162696,Medium,0.6103921568627452,Base
13:30,0.06666666666666643,0.5714285714285716,0.865546218487395,0.5012138188608777,0.6028291316526612,1.7046485020030482,Medium,0.6028291316526612,Base
14:00,0.06666666666666643,0.5714285714285716,0.8403361344537814,0.49281045751633984,0.591484593837535,1.6767319517985877,Medium,0.591484593837535,Base
14:30,0.06666666666666643,0.5714285714285716,0.8067226890756303,0.4816059757236228,0.576358543417367,1.6402197584723575,Medium,0.576358543417367,Base
15:00,0.06666666666666643,0.6285714285714286,0.7983193277310925,0.4978524743230625,0.5925770308123249,1.6920990413664934,Medium,0.5925770308123249,Base
15:30,0.06666666666666643,0.6285714285714286,0.7983193277310925,0.4978524743230625,0.5925770308123249,1.6920990413664934,Medium,0.5925770308123249,Base
16:00,0.06666666666666643,0.6285714285714286,0.8067226890756303,0.5006535947712417,0.5963585434173669,1.7014382020497567,Medium,0.5963585434173669,Base
16:30,0.06666666666666643,0.6285714285714286,0.8235294117647058,0.5062558356676002,0.6039215686274509,1.7202714441101494,Medium,0.6039215686274509,Base
17:00,0.06666666666666643,0.6285714285714286,0.8319327731092436,0.5090569561157795,0.607703081232493,1.7297660960439984,Medium,0.607703081232493,Base
17:30,0.06666666666666643,0.6285714285714286,0.8403361344537814,0.5118580765639588,0.611484593837535,1.7393131515770894,Medium,0.611484593837535,Base
18:00,0.06666666666666643,0.6285714285714286,0.8487394957983194,0.5146591970121381,0.615266106442577,1.7489128999393213,Medium,0.615266106442577,Base
18:30,0.06666666666666643,0.6285714285714286,0.8571428571428572,0.5174603174603174,0.619047619047619,1.7585656319569314,Medium,0.619047619047619,Base
19:00,0.06666666666666643,0.6285714285714286,0.8571428571428572,0.5174603174603174,0.619047619047619,1.7585656319569314,Medium,0.619047619047619,Base
19:30,0.06666666666666643,0.6285714285714286,0.865546218487395,0.5202614379084967,0.622829131652661,1.7682716400613074,Medium,0.622829131652661,Base
20:00,0.06666666666666643,0.6285714285714286,0.865546218487395,0.5202614379084967,0.622829131652661,1.7682716400613074,Medium,0.622829131652661,Base
20:30,0.06666666666666643,0.37142857142857144,0.8403361344537814,0.4261437908496731,0.521484593837535,1.4749053418997289,Medium,0.521484593837535,Base
21:00,0.050370370370369955,0.37142857142857144,0.8319327731092436,0.41791057163606166,0.5144438219732337,1.4668096156112216,Medium,0.5144438219732337,Base
21:30,0.06666666666666643,0.37142857142857144,0.8319327731092436,0.4233426704014938,0.517703081232493,1.4668096156112216,Medium,0.517703081232493,Base
