Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Feature_Mean,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Predicted_Stress,Condition
00:00,0.0,0.7142857142857144,0.2903225806451619,0.3348694316436254,0.3806451612903229,1.3627283600345759,Medium,0.3806451612903228,Base
00:30,0.0,0.7142857142857144,0.2903225806451619,0.3348694316436254,0.3806451612903229,1.3627283600345759,Medium,0.3806451612903228,Base
01:00,0.0,0.7142857142857144,0.2903225806451619,0.3348694316436254,0.3806451612903229,1.3627283600345759,Medium,0.3806451612903228,Base
01:30,0.0,0.7142857142857144,0.2903225806451619,0.3348694316436254,0.3806451612903229,1.3627283600345759,Medium,0.3806451612903228,Base
02:00,1.0,0.7142857142857144,0.2903225806451619,0.6682027649769587,0.580645161290323,1.6644401775693158,Medium,0.5806451612903231,Base
02:30,0.0,0.7142857142857144,0.2903225806451619,0.3348694316436254,0.3806451612903229,1.3627283600345759,Medium,0.3806451612903228,Base
03:00,1.0,0.7142857142857144,0.25806451612903203,0.6574500768049155,0.5661290322580645,1.6174908984348044,Medium,0.5661290322580645,Base
03:30,1.0,0.5,0.2258064516129039,0.5752688172043013,0.4766129032258068,1.4068906695215426,Medium,0.47661290322580685,Base
04:00,1.0,0.5,0.25806451612903203,0.586021505376344,0.4911290322580644,1.4123907056893286,Medium,0.49112903225806454,Base
04:30,1.0,0.5,0.25806451612903203,0.586021505376344,0.4911290322580644,1.4123907056893286,Medium,0.49112903225806454,Base
05:00,1.0,0.5,0.1612903225806459,0.5537634408602153,0.44758064516129065,1.4068906695215426,Medium,0.44758064516129076,Base
05:30,1.0,0.5,0.0967741935483879,0.5322580645161293,0.41854838709677455,1.4068906695215426,Medium,0.4185483870967746,Base
06:00,0.0,0.5,0.06451612903225801,0.18817204301075266,0.20403225806451608,1.1518646573557587,Low,0.20403225806451594,Base
06:30,1.0,0.5,0.06451612903225801,0.521505376344086,0.4040322580645161,1.4068906695215426,Medium,0.40403225806451615,Base
07:00,0.0,0.5,0.03225806451612989,0.17741935483870996,0.18951612903225845,1.1518646573557587,Low,0.18951612903225828,Base
07:30,1.0,1.0,0.0,0.6666666666666666,0.55,1.7332530178673953,Medium,0.5499999999999999,Base
08:00,1.0,1.0,0.0,0.6666666666666666,0.55,1.7332530178673953,Medium,0.5499999999999999,Base
08:30,1.0,1.0,0.03225806451612989,0.67741935483871,0.5645161290322585,1.7332530178673953,Medium,0.5645161290322585,Base
09:00,1.0,1.0,0.06451612903225801,0.6881720430107526,0.5790322580645161,1.7332530178673953,Medium,0.5790322580645161,Base
09:30,1.0,1.0,0.03225806451612989,0.67741935483871,0.5645161290322585,1.7332530178673953,Medium,0.5645161290322585,Base
10:00,1.0,1.0,0.06451612903225801,0.6881720430107526,0.5790322580645161,1.7332530178673953,Medium,0.5790322580645161,Base
10:30,1.0,1.0,0.0967741935483879,0.698924731182796,0.5935483870967746,1.7332530178673953,Medium,0.5935483870967745,Base
11:00,1.0,1.0,0.12903225806451601,0.7096774193548386,0.6080645161290321,1.7332530178673953,Medium,0.6080645161290322,Base
11:30,1.0,0.6428571428571423,0.12903225806451601,0.5906298003072195,0.483064516129032,1.5399915781940818,Medium,0.48306451612903206,Base
12:00,1.0,0.6428571428571423,0.12903225806451601,0.5906298003072195,0.483064516129032,1.5399915781940818,Medium,0.48306451612903206,Base
12:30,1.0,0.6428571428571423,0.1612903225806459,0.6013824884792628,0.49758064516129047,1.5399915781940818,Medium,0.4975806451612905,Base
13:00,1.0,0.6428571428571423,0.1612903225806459,0.6013824884792628,0.49758064516129047,1.5399915781940818,Medium,0.4975806451612905,Base
13:30,1.0,0.6428571428571423,0.19354838709677402,0.6121351766513055,0.5120967741935482,1.5399915781940818,Medium,0.5120967741935482,Base
14:00,0.0,0.6428571428571423,0.19354838709677402,0.27880184331797214,0.31209677419354814,1.2608384645485904,Low,0.312096774193548,Base
14:30,1.0,0.6428571428571423,0.2258064516129039,0.6228878648233488,0.5266129032258067,1.5399915781940818,Medium,0.5266129032258066,Base
15:00,1.0,0.6428571428571423,0.2258064516129039,0.6228878648233488,0.5266129032258067,1.5399915781940818,Medium,0.5266129032258066,Base
15:30,0.0,0.7142857142857144,0.25806451612903203,0.32411674347158215,0.3661290322580645,1.324289541372309,Medium,0.3661290322580643,Base
16:00,1.0,0.7142857142857144,0.25806451612903203,0.6574500768049155,0.5661290322580645,1.6174908984348044,Medium,0.5661290322580645,Base
16:30,0.0,0.7142857142857144,0.25806451612903203,0.32411674347158215,0.3661290322580645,1.324289541372309,Medium,0.3661290322580643,Base
17:00,1.0,0.7142857142857144,0.25806451612903203,0.6574500768049155,0.5661290322580645,1.6174908984348044,Medium,0.5661290322580645,Base
17:30,1.0,0.7142857142857144,0.2903225806451619,0.6682027649769587,0.580645161290323,1.6644401775693158,Medium,0.5806451612903231,Base
18:00,1.0,0.7142857142857144,0.32258064516129004,0.6789554531490015,0.5951612903225806,1.712752206140859,Medium,0.5951612903225806,Base
18:30,0.0,0.7142857142857144,0.35483870967741993,0.35637480798771143,0.40967741935483903,1.4429855569997267,Medium,0.40967741935483887,Base
19:00,1.0,0.7142857142857144,0.35483870967741993,0.6897081413210447,0.6096774193548391,1.7624665393047554,Medium,0.6096774193548391,Base
19:30,0.0,0.5714285714285712,0.35483870967741993,0.3087557603686637,0.3596774193548389,1.3182688432477963,Medium,0.35967741935483877,Base
20:00,0.0,0.5714285714285712,0.35483870967741993,0.3087557603686637,0.3596774193548389,1.3182688432477963,Medium,0.35967741935483877,Base
20:30,0.0,0.5714285714285712,0.35483870967741993,0.3087557603686637,0.3596774193548389,1.3182688432477963,Medium,0.35967741935483877,Base
21:00,0.0,0.5714285714285712,0.32258064516129004,0.2980030721966204,0.3451612903225804,1.2810841052619861,Low,0.3451612903225803,Base
21:30,1.0,0.5714285714285712,0.32258064516129004,0.6313364055299537,0.5451612903225804,1.5647196596021433,Medium,0.5451612903225805,Base
22:00,0.0,0.5714285714285712,0.35483870967741993,0.3087557603686637,0.3596774193548389,1.3182688432477963,Medium,0.35967741935483877,Base
22:30,0.0,0.5714285714285712,0.35483870967741993,0.3087557603686637,0.3596774193548389,1.3182688432477963,Medium,0.35967741935483877,Base
23:00,0.0,0.5714285714285712,0.35483870967741993,0.3087557603686637,0.3596774193548389,1.3182688432477963,Medium,0.35967741935483877,Base
23:30,0.0,0.5714285714285712,0.35483870967741993,0.3087557603686637,0.3596774193548389,1.3182688432477963,Medium,0.35967741935483877,Base
24:00,1.0,0.5714285714285712,0.38709677419354804,0.6528417818740397,0.5741935483870966,1.656873031909407,Medium,0.5741935483870967,Base
24:30,1.0,0.5714285714285712,0.38709677419354804,0.6528417818740397,0.5741935483870966,1.656873031909407,Medium,0.5741935483870967,Base
25:00,0.0,0.5714285714285712,0.38709677419354804,0.3195084485407064,0.3741935483870965,1.3565329051697879,Medium,0.3741935483870964,Base
25:30,1.0,0.5714285714285712,0.38709677419354804,0.6528417818740397,0.5741935483870966,1.656873031909407,Medium,0.5741935483870967,Base
26:00,1.0,0.5714285714285712,0.38709677419354804,0.6528417818740397,0.5741935483870966,1.656873031909407,Medium,0.5741935483870967,Base
26:30,0.0,0.5714285714285712,0.38709677419354804,0.3195084485407064,0.3741935483870965,1.3565329051697879,Medium,0.3741935483870964,Base
27:00,1.0,0.5714285714285712,0.41935483870967794,0.6635944700460831,0.588709677419355,1.7049654165656873,Medium,0.5887096774193551,Base
27:30,0.0,0.5714285714285712,0.4516129032258078,0.341013824884793,0.40322580645161343,1.4364252239567548,Medium,0.4032258064516133,Base
28:00,0.0,0.42857142857142794,0.4516129032258078,0.29339477726574525,0.3532258064516133,1.3122755173895249,Medium,0.35322580645161317,Base
28:30,0.0,0.42857142857142794,0.38709677419354804,0.27188940092165864,0.3241935483870964,1.239288262485421,Low,0.3241935483870963,Base
29:00,0.0,0.42857142857142794,0.41935483870967794,0.282642089093702,0.33870967741935487,1.2752598346406983,Low,0.33870967741935476,Base
29:30,0.0,0.42857142857142794,0.4516129032258078,0.29339477726574525,0.3532258064516133,1.3122755173895249,Medium,0.35322580645161317,Base
30:00,0.0,0.42857142857142794,0.4516129032258078,0.29339477726574525,0.3532258064516133,1.3122755173895249,Medium,0.35322580645161317,Base
30:30,1.0,0.42857142857142794,0.48387096774193594,0.6374807987711213,0.567741935483871,1.6493402892242723,Medium,0.5677419354838711,Base
31:00,0.0,0.42857142857142794,0.48387096774193594,0.304147465437788,0.36774193548387096,1.350365617078445,Medium,0.36774193548387085,Base
31:30,0.0,0.42857142857142794,0.48387096774193594,0.304147465437788,0.36774193548387096,1.350365617078445,Medium,0.36774193548387085,Base
32:00,0.0,0.42857142857142794,0.48387096774193594,0.304147465437788,0.36774193548387096,1.350365617078445,Medium,0.36774193548387085,Base
32:30,0.0,0.0,0.5161290322580658,0.1720430107526886,0.23225806451612963,1.2621334056110438,Low,0.2322580645161296,Base
33:00,0.0,0.0,0.5161290322580658,0.1720430107526886,0.23225806451612963,1.2621334056110438,Low,0.2322580645161296,Base
33:30,1.0,0.0,0.548387096774194,0.5161290322580646,0.4467741935483873,1.5863189160087214,Medium,0.4467741935483875,Base
34:00,0.0,0.0,0.548387096774194,0.18279569892473133,0.24677419354838728,1.2987680807256683,Low,0.24677419354838726,Base
34:30,0.0,0.0,0.5806451612903238,0.1935483870967746,0.2612903225806457,1.3364661136555525,Medium,0.2612903225806457,Base
35:00,0.0,0.0,0.5806451612903238,0.1935483870967746,0.2612903225806457,1.3364661136555525,Medium,0.2612903225806457,Base
35:30,0.0,0.0,0.612903225806452,0.20430107526881733,0.2758064516129034,1.375258369416957,Medium,0.2758064516129034,Base
36:00,0.0,0.0,0.612903225806452,0.20430107526881733,0.2758064516129034,1.375258369416957,Medium,0.2758064516129034,Base
36:30,0.0,0.0,0.612903225806452,0.20430107526881733,0.2758064516129034,1.375258369416957,Medium,0.2758064516129034,Base
37:00,0.0,0.07142857142857117,0.612903225806452,0.22811059907834105,0.3008064516129033,1.375258369416957,Medium,0.3008064516129033,Base
37:30,0.0,0.07142857142857117,0.6451612903225818,0.23886328725038433,0.3153225806451618,1.4151766089138897,Medium,0.3153225806451617,Base
38:00,0.0,0.07142857142857117,0.6451612903225818,0.23886328725038433,0.3153225806451618,1.4151766089138897,Medium,0.3153225806451617,Base
38:30,0.0,0.07142857142857117,0.6451612903225818,0.23886328725038433,0.3153225806451618,1.4151766089138897,Medium,0.3153225806451617,Base
39:00,0.0,0.07142857142857117,0.6451612903225818,0.23886328725038433,0.3153225806451618,1.4151766089138897,Medium,0.3153225806451617,Base
39:30,0.0,0.07142857142857117,0.67741935483871,0.24961597542242706,0.3298387096774194,1.4562535149421212,Medium,0.3298387096774194,Base
40:00,0.0,0.07142857142857117,0.67741935483871,0.24961597542242706,0.3298387096774194,1.4562535149421212,Medium,0.3298387096774194,Base
40:30,0.0,0.07142857142857117,0.67741935483871,0.24961597542242706,0.3298387096774194,1.4562535149421212,Medium,0.3298387096774194,Base
41:00,0.0,0.2857142857142856,0.7096774193548399,0.3317972350230418,0.41935483870967794,1.5072239623824297,Medium,0.4193548387096779,Base
41:30,0.0,0.2857142857142856,0.7096774193548399,0.3317972350230418,0.41935483870967794,1.5072239623824297,Medium,0.4193548387096779,Base
42:00,0.0,0.2857142857142856,0.741935483870968,0.34254992319508454,0.43387096774193556,1.5509726342275625,Medium,0.4338709677419355,Base
42:30,0.0,0.2857142857142856,0.741935483870968,0.34254992319508454,0.43387096774193556,1.5509726342275625,Medium,0.4338709677419355,Base
43:00,0.0,0.2857142857142856,0.741935483870968,0.34254992319508454,0.43387096774193556,1.5509726342275625,Medium,0.4338709677419355,Base
43:30,0.0,0.2857142857142856,0.7741935483870979,0.3533026113671278,0.44838709677419397,1.5774186647811037,Medium,0.44838709677419397,Base
44:00,0.0,0.2857142857142856,0.7741935483870979,0.3533026113671278,0.44838709677419397,1.5774186647811037,Medium,0.44838709677419397,Base
44:30,0.0,0.2857142857142856,0.806451612903226,0.36405529953917054,0.4629032258064516,1.5774186647811037,Medium,0.46290322580645166,Base
45:00,0.0,0.5,0.806451612903226,0.435483870967742,0.5379032258064517,1.8064833781664944,Medium,0.5379032258064517,Base
45:30,0.0,0.5,0.806451612903226,0.435483870967742,0.5379032258064517,1.8064833781664944,Medium,0.5379032258064517,Base
46:00,0.0,0.5,0.806451612903226,0.435483870967742,0.5379032258064517,1.8064833781664944,Medium,0.5379032258064517,Base
46:30,0.0,0.5,0.806451612903226,0.435483870967742,0.5379032258064517,1.8064833781664944,Medium,0.5379032258064517,Base
47:00,0.0,0.5,0.806451612903226,0.435483870967742,0.5379032258064517,1.8064833781664944,Medium,0.5379032258064517,Base
47:30,0.0,0.5,0.806451612903226,0.435483870967742,0.5379032258064517,1.8064833781664944,Medium,0.5379032258064517,Base
48:00,0.0,0.5,0.8387096774193559,0.44623655913978527,0.5524193548387102,1.8064833781664944,Medium,0.5524193548387101,Base
48:30,0.0,0.5,0.8387096774193559,0.44623655913978527,0.5524193548387102,1.8064833781664944,Medium,0.5524193548387101,Base
49:00,0.0,0.7857142857142856,0.806451612903226,0.5307219662058372,0.6379032258064516,2.1644619853792446,High,0.6379032258064515,Base
49:30,0.0,0.7857142857142856,0.806451612903226,0.5307219662058372,0.6379032258064516,2.1644619853792446,High,0.6379032258064515,Base
50:00,0.0,0.7857142857142856,0.806451612903226,0.5307219662058372,0.6379032258064516,2.1644619853792446,High,0.6379032258064515,Base
50:30,0.0,0.7857142857142856,0.8387096774193559,0.5414746543778804,0.65241935483871,2.1644619853792446,High,0.65241935483871,Base
51:00,0.0,0.7857142857142856,0.8387096774193559,0.5414746543778804,0.65241935483871,2.1644619853792446,High,0.65241935483871,Base
51:30,0.0,0.7857142857142856,0.8387096774193559,0.5414746543778804,0.65241935483871,2.1644619853792446,High,0.65241935483871,Base
52:00,0.0,0.7857142857142856,0.870967741935484,0.5522273425499232,0.6669354838709678,2.1644619853792446,High,0.6669354838709677,Base
52:30,0.0,0.7857142857142856,0.870967741935484,0.5522273425499232,0.6669354838709678,2.1644619853792446,High,0.6669354838709677,Base
53:00,0.0,0.8571428571428568,0.870967741935484,0.576036866359447,0.6919354838709677,2.225540928492468,High,0.6919354838709676,Base
53:30,0.0,0.8571428571428568,0.9032258064516139,0.5867895545314902,0.7064516129032261,2.225540928492468,High,0.706451612903226,Base
54:00,0.0,0.8571428571428568,0.9032258064516139,0.5867895545314902,0.7064516129032261,2.225540928492468,High,0.706451612903226,Base
54:30,0.0,0.8571428571428568,0.9032258064516139,0.5867895545314902,0.7064516129032261,2.225540928492468,High,0.706451612903226,Base
55:00,0.0,0.8571428571428568,0.9032258064516139,0.5867895545314902,0.7064516129032261,2.225540928492468,High,0.706451612903226,Base
55:30,0.0,0.8571428571428568,0.9032258064516139,0.5867895545314902,0.7064516129032261,2.225540928492468,High,0.706451612903226,Base
56:00,0.0,0.8571428571428568,0.935483870967742,0.597542242703533,0.7209677419354837,2.225540928492468,High,0.7209677419354837,Base
56:30,0.0,0.8571428571428568,0.935483870967742,0.597542242703533,0.7209677419354837,2.225540928492468,High,0.7209677419354837,Base
57:00,0.0,0.7857142857142856,0.935483870967742,0.5737327188940092,0.6959677419354838,2.1644619853792446,High,0.6959677419354838,Base
57:30,0.0,0.7857142857142856,0.935483870967742,0.5737327188940092,0.6959677419354838,2.1644619853792446,High,0.6959677419354838,Base
58:00,0.0,0.7857142857142856,0.9677419354838719,0.5844854070660525,0.7104838709677423,2.1644619853792446,High,0.7104838709677422,Base
58:30,0.0,0.7857142857142856,0.9677419354838719,0.5844854070660525,0.7104838709677423,2.1644619853792446,High,0.7104838709677422,Base
59:00,0.0,0.7857142857142856,1.0,0.5952380952380952,0.7249999999999999,2.1644619853792446,High,0.725,Base
59:30,0.0,0.7857142857142856,1.0,0.5952380952380952,0.7249999999999999,2.1644619853792446,High,0.725,Base
60:00,0.0,0.7857142857142856,1.0,0.5952380952380952,0.7249999999999999,2.1644619853792446,High,0.725,Base
60:30,0.0,0.6363636363636362,0.953846153846154,0.5300699300699301,0.651958041958042,1.969280188925499,Medium,0.6519580419580417,After_Lunch
61:00,0.0,0.6363636363636362,0.9384615384615387,0.524941724941725,0.6450349650349652,1.969280188925499,Medium,0.6450349650349649,After_Lunch
